ip,time,cpu
102.200.218.193,2022-08-11 21:44:27,5.760959414624878
102.200.218.193,2022-08-11 20:44:27,42.65201712018875
102.200.218.193,2022-08-11 19:44:27,6.645866639864783
102.200.218.193,2022-08-11 18:44:27,1.5804660923968428
102.200.218.193,2022-08-11 17:44:27,26.985342560471555
102.200.218.193,2022-08-11 16:44:27,6.861054428380308
102.200.218.193,2022-08-11 15:44:27,13.51875006451862
102.200.218.193,2022-08-11 14:44:27,44.234046407844204
102.200.218.193,2022-08-11 13:44:27,5.084278545089122
102.200.218.193,2022-08-11 12:44:27,41.076000325506726
102.200.218.193,2022-08-11 11:44:27,28.891524014695918
102.200.218.193,2022-08-11 10:44:27,7.1760382229982325
102.200.218.193,2022-08-11 09:44:27,12.240247309714503
102.200.218.193,2022-08-11 08:44:27,2.2437584817148526
102.200.218.193,2022-08-11 07:44:27,30.51709959048552
102.200.218.193,2022-08-11 06:44:27,16.99432356776795
102.200.218.193,2022-08-11 05:44:27,2.570640144715858
102.200.218.193,2022-08-11 04:44:27,19.876318173885508
102.200.218.193,2022-08-11 03:44:27,28.151913136840555
102.200.218.193,2022-08-11 02:44:27,30.6470943077152
102.200.218.193,2022-08-11 01:44:27,21.493913917834462
102.200.218.193,2022-08-11 00:44:27,20.868803269545722
102.200.218.193,2022-08-10 23:44:27,1.6524266593001047
102.200.218.193,2022-08-10 22:44:27,1.980398547517137
102.200.218.193,2022-08-10 21:44:27,35.40836253499198
102.200.218.193,2022-08-10 20:44:27,28.37163137240955
102.200.218.193,2022-08-10 19:44:27,4.878180548432076
102.200.218.193,2022-08-10 18:44:27,46.79292550155457
102.200.218.193,2022-08-10 17:44:27,34.735968907213724
102.200.218.193,2022-08-10 16:44:27,26.595529437837804
102.200.218.193,2022-08-10 15:44:27,44.50803073709209
102.200.218.193,2022-08-10 14:44:27,27.99401185871156
102.200.218.193,2022-08-10 13:44:27,5.339534554951425
102.200.218.193,2022-08-10 12:44:27,47.03101227431644
102.200.218.193,2022-08-10 11:44:27,43.76627970279528
102.200.218.193,2022-08-10 10:44:27,14.317488827569996
102.200.218.193,2022-08-10 09:44:27,27.447868390699337
102.200.218.193,2022-08-10 08:44:27,49.169078480006554
102.200.218.193,2022-08-10 07:44:27,39.97888433977895
102.200.218.193,2022-08-10 06:44:27,20.880089427014177
102.200.218.193,2022-08-10 05:44:27,42.591365686844156
102.200.218.193,2022-08-10 04:44:27,40.29436513747366
102.200.218.193,2022-08-10 03:44:27,46.66970829475103
102.200.218.193,2022-08-10 02:44:27,45.71690277309059
102.200.218.193,2022-08-10 01:44:27,47.036341747757064
102.200.218.193,2022-08-10 00:44:27,27.019062779412163
102.200.218.193,2022-08-09 23:44:27,5.768319372744885
102.200.218.193,2022-08-09 22:44:27,40.52525495015657
102.200.218.193,2022-08-09 21:44:27,18.878661363732945
102.200.218.193,2022-08-09 20:44:27,20.22571177648156
102.200.218.193,2022-08-09 19:44:27,5.037534899874658
102.200.218.193,2022-08-09 18:44:27,7.887351448109054
102.200.218.193,2022-08-09 17:44:27,48.324064050940166
102.200.218.193,2022-08-09 16:44:27,45.73504426264591
102.200.218.193,2022-08-09 15:44:27,46.252849728358825
102.200.218.193,2022-08-09 14:44:27,41.06080893403742
102.200.218.193,2022-08-09 13:44:27,28.068490760433573
102.200.218.193,2022-08-09 12:44:27,5.321698090826388
102.200.218.193,2022-08-09 11:44:27,7.594980911240642
102.200.218.193,2022-08-09 10:44:27,19.900503610705567
102.200.218.193,2022-08-09 09:44:27,24.909294765260988
102.200.218.193,2022-08-09 08:44:27,45.40812403754623
102.200.218.193,2022-08-09 07:44:27,3.4781282323538134
102.200.218.193,2022-08-09 06:44:27,11.521718537276376
102.200.218.193,2022-08-09 05:44:27,14.34694731070621
102.200.218.193,2022-08-09 04:44:27,30.917064727721954
102.200.218.193,2022-08-09 03:44:27,14.334048702755497
102.200.218.193,2022-08-09 02:44:27,27.706821714547708
102.200.218.193,2022-08-09 01:44:27,28.42921016442445
102.200.218.193,2022-08-09 00:44:27,36.8356446974686
102.200.218.193,2022-08-08 23:44:27,24.981699322495093
102.200.218.193,2022-08-08 22:44:27,1.4586236038345635
102.200.218.193,2022-08-08 21:44:27,3.939109179579725
102.200.218.193,2022-08-08 20:44:27,18.53507332425352
102.200.218.193,2022-08-08 19:44:27,23.52219013949274
102.200.218.193,2022-08-08 18:44:27,36.122833155659194
102.200.218.193,2022-08-08 17:44:27,28.426979701566303
102.200.218.193,2022-08-08 16:44:27,41.5142681146708
102.200.218.193,2022-08-08 15:44:27,11.015945330762966
102.200.218.193,2022-08-08 14:44:27,18.458895976980376
102.200.218.193,2022-08-08 13:44:27,37.22048521017946
102.200.218.193,2022-08-08 12:44:27,44.95727195777535
102.200.218.193,2022-08-08 11:44:27,19.69581826700922
102.200.218.193,2022-08-08 10:44:27,46.006447440170184
102.200.218.193,2022-08-08 09:44:27,1.9214425376840816
102.200.218.193,2022-08-08 08:44:27,2.558769898402913
102.200.218.193,2022-08-08 07:44:27,25.16052438240643
102.200.218.193,2022-08-08 06:44:27,38.91261629521438
102.200.218.193,2022-08-08 05:44:27,32.103002771701725
102.200.218.193,2022-08-08 04:44:27,22.845824641187395
102.200.218.193,2022-08-08 03:44:27,39.073359175045255
102.200.218.193,2022-08-08 02:44:27,17.71815378756042
102.200.218.193,2022-08-08 01:44:27,14.044947699264238
102.200.218.193,2022-08-08 00:44:27,42.203115965892344
102.200.218.193,2022-08-07 23:44:27,40.24449856820645
102.200.218.193,2022-08-07 22:44:27,41.379611855145356
102.200.218.193,2022-08-07 21:44:27,47.64250014069319
102.200.218.193,2022-08-07 20:44:27,18.542772061687284
102.200.218.193,2022-08-07 19:44:27,42.72037347417149
102.200.218.193,2022-08-07 18:44:27,48.36105372422812
102.200.218.193,2022-08-07 17:44:27,8.540031606296777
102.200.218.193,2022-08-07 16:44:27,31.5637687031018
102.200.218.193,2022-08-07 15:44:27,28.12012848382912
102.200.218.193,2022-08-07 14:44:27,31.601458576112616
102.200.218.193,2022-08-07 13:44:27,11.669613010804902
102.200.218.193,2022-08-07 12:44:27,47.00438097820171
102.200.218.193,2022-08-07 11:44:27,32.00886789410886
102.200.218.193,2022-08-07 10:44:27,23.70847814495337
102.200.218.193,2022-08-07 09:44:27,24.93988213410596
102.200.218.193,2022-08-07 08:44:27,38.92382833754402
102.200.218.193,2022-08-07 07:44:27,47.85790633678484
102.200.218.193,2022-08-07 06:44:27,5.491635882069806
102.200.218.193,2022-08-07 05:44:27,42.856581676494585
102.200.218.193,2022-08-07 04:44:27,47.53699524186988
102.200.218.193,2022-08-07 03:44:27,28.7562830654553
102.200.218.193,2022-08-07 02:44:27,30.04644408960475
102.200.218.193,2022-08-07 01:44:27,28.120592726238147
102.200.218.193,2022-08-07 00:44:27,9.970516023962773
102.200.218.193,2022-08-06 23:44:27,30.18973779903287
102.200.218.193,2022-08-06 22:44:27,25.37137445772012
102.200.218.193,2022-08-06 21:44:27,31.213533857719817
102.200.218.193,2022-08-06 20:44:27,25.047528864577906
102.200.218.193,2022-08-06 19:44:27,9.86865806514387
102.200.218.193,2022-08-06 18:44:27,26.007254321700007
102.200.218.193,2022-08-06 17:44:27,44.20505965855855
102.200.218.193,2022-08-06 16:44:27,44.00424747559531
102.200.218.193,2022-08-06 15:44:27,2.2733469170063856
102.200.218.193,2022-08-06 14:44:27,38.5688747310222
102.200.218.193,2022-08-06 13:44:27,27.346412572786665
102.200.218.193,2022-08-06 12:44:27,36.688046600317065
102.200.218.193,2022-08-06 11:44:27,42.22238165912518
102.200.218.193,2022-08-06 10:44:27,40.60968800294053
102.200.218.193,2022-08-06 09:44:27,39.05355002500435
102.200.218.193,2022-08-06 08:44:27,22.91861280297954
102.200.218.193,2022-08-06 07:44:27,33.39939070784486
102.200.218.193,2022-08-06 06:44:27,37.79232279243548
102.200.218.193,2022-08-06 05:44:27,17.149457452228884
102.200.218.193,2022-08-06 04:44:27,4.916929044586121
102.200.218.193,2022-08-06 03:44:27,27.11030057220334
102.200.218.193,2022-08-06 02:44:27,8.706698852507772
102.200.218.193,2022-08-06 01:44:27,3.208751281416017
102.200.218.193,2022-08-06 00:44:27,0.7819626921095779
102.200.218.193,2022-08-05 23:44:27,36.43639897759361
102.200.218.193,2022-08-05 22:44:27,49.34802579083595
102.200.218.193,2022-08-05 21:44:27,46.311093534205426
102.200.218.193,2022-08-05 20:44:27,32.23177751886397
102.200.218.193,2022-08-05 19:44:27,13.18777359853155
102.200.218.193,2022-08-05 18:44:27,4.317659387737357
102.200.218.193,2022-08-05 17:44:27,28.750311038761122
102.200.218.193,2022-08-05 16:44:27,9.859421899365628
102.200.218.193,2022-08-05 15:44:27,3.2551610984347445
102.200.218.193,2022-08-05 14:44:27,31.700269178852974
102.200.218.193,2022-08-05 13:44:27,24.70037129683056
102.200.218.193,2022-08-05 12:44:27,28.258387003769155
102.200.218.193,2022-08-05 11:44:27,3.5897327081281016
102.200.218.193,2022-08-05 10:44:27,32.40075536923537
102.200.218.193,2022-08-05 09:44:27,18.295935734877737
102.200.218.193,2022-08-05 08:44:27,17.847861844908913
102.200.218.193,2022-08-05 07:44:27,15.670352899191686
102.200.218.193,2022-08-05 06:44:27,7.222406890674321
102.200.218.193,2022-08-05 05:44:27,36.59061163393257
102.200.218.193,2022-08-05 04:44:27,39.52250368588636
102.200.218.193,2022-08-05 03:44:27,45.84571361689319
102.200.218.193,2022-08-05 02:44:27,14.850607090858542
102.200.218.193,2022-08-05 01:44:27,29.277788640723614
102.200.218.193,2022-08-05 00:44:27,20.00606514083014
102.200.218.193,2022-08-04 23:44:27,14.790734780155972
102.200.218.193,2022-08-04 22:44:27,16.565891150477785
102.200.218.193,2022-08-04 21:44:27,34.05638486411189
102.200.218.193,2022-08-04 20:44:27,22.591423072572564
102.200.218.193,2022-08-04 19:44:27,41.81893508001082
102.200.218.193,2022-08-04 18:44:27,48.295730872622094
102.200.218.193,2022-08-04 17:44:27,8.956169391397712
102.200.218.193,2022-08-04 16:44:27,18.874249647393963
102.200.218.193,2022-08-04 15:44:27,13.211780195220907
102.200.218.193,2022-08-04 14:44:27,35.257424942775664
102.200.218.193,2022-08-04 13:44:27,21.987157604643805
102.200.218.193,2022-08-04 12:44:27,1.220447448897588
102.200.218.193,2022-08-04 11:44:27,10.660535213508487
102.200.218.193,2022-08-04 10:44:27,22.33803986743686
102.200.218.193,2022-08-04 09:44:27,27.931948399902545
102.200.218.193,2022-08-04 08:44:27,30.852555429765104
102.200.218.193,2022-08-04 07:44:27,2.7392639932648066
102.200.218.193,2022-08-04 06:44:27,46.73782725788986
102.200.218.193,2022-08-04 05:44:27,49.5744010391023
102.200.218.193,2022-08-04 04:44:27,29.055695587275647
102.200.218.193,2022-08-04 03:44:27,48.624872377590755
102.200.218.193,2022-08-04 02:44:27,36.079226331432096
102.200.218.193,2022-08-04 01:44:27,19.85522911127789
102.200.218.193,2022-08-04 00:44:27,8.345752514569524
102.200.218.193,2022-08-03 23:44:27,5.2485179752022715
102.200.218.193,2022-08-03 22:44:27,16.56741431006763
102.200.218.193,2022-08-03 21:44:27,6.6387937639802095
102.200.218.193,2022-08-03 20:44:27,13.10838502580024
102.200.218.193,2022-08-03 19:44:27,45.83733474046594
102.200.218.193,2022-08-03 18:44:27,48.41829925198096
102.200.218.193,2022-08-03 17:44:27,18.71579259172445
102.200.218.193,2022-08-03 16:44:27,23.832127391448456
102.200.218.193,2022-08-03 15:44:27,2.128967441472823
102.200.218.193,2022-08-03 14:44:27,24.130852006519497
102.200.218.193,2022-08-03 13:44:27,47.03935751029593
102.200.218.193,2022-08-03 12:44:27,45.93927719097486
102.200.218.193,2022-08-03 11:44:27,11.500671366640347
102.200.218.193,2022-08-03 10:44:27,8.514893689341768
102.200.218.193,2022-08-03 09:44:27,9.63198452198043
102.200.218.193,2022-08-03 08:44:27,28.533939294620243
102.200.218.193,2022-08-03 07:44:27,27.56666985416183
102.200.218.193,2022-08-03 06:44:27,32.65148139128293
102.200.218.193,2022-08-03 05:44:27,32.27105338643938
102.200.218.193,2022-08-03 04:44:27,43.73384091793515
102.200.218.193,2022-08-03 03:44:27,3.39254820839105
102.200.218.193,2022-08-03 02:44:27,48.4043205090473
102.200.218.193,2022-08-03 01:44:27,4.068786880332359
102.200.218.193,2022-08-03 00:44:27,29.864980937283413
102.200.218.193,2022-08-02 23:44:27,43.93159072517237
102.200.218.193,2022-08-02 22:44:27,39.64962682795702
102.200.218.193,2022-08-02 21:44:27,36.48731731442757
102.200.218.193,2022-08-02 20:44:27,9.586230807337193
102.200.218.193,2022-08-02 19:44:27,22.870988848039282
102.200.218.193,2022-08-02 18:44:27,41.81145204163306
102.200.218.193,2022-08-02 17:44:27,33.98318778304013
102.200.218.193,2022-08-02 16:44:27,49.69726775783029
102.200.218.193,2022-08-02 15:44:27,17.226009354186246
102.200.218.193,2022-08-02 14:44:27,28.162868373942402
102.200.218.193,2022-08-02 13:44:27,49.663802949918676
102.200.218.193,2022-08-02 12:44:27,37.61129273254925
102.200.218.193,2022-08-02 11:44:27,31.099869200902276
102.200.218.193,2022-08-02 10:44:27,45.903400963324955
102.200.218.193,2022-08-02 09:44:27,17.465431190443798
102.200.218.193,2022-08-02 08:44:27,24.311931676748316
102.200.218.193,2022-08-02 07:44:27,34.68544233142206
102.200.218.193,2022-08-02 06:44:27,22.212895437507925
102.200.218.193,2022-08-02 05:44:27,33.8063504359156
102.200.218.193,2022-08-02 04:44:27,49.84165496101961
102.200.218.193,2022-08-02 03:44:27,8.045944962407525
102.200.218.193,2022-08-02 02:44:27,27.677933121238862
102.200.218.193,2022-08-02 01:44:27,47.160600987998556
102.200.218.193,2022-08-02 00:44:27,6.507293218766186
102.200.218.193,2022-08-01 23:44:27,40.54546070907873
102.200.218.193,2022-08-01 22:44:27,24.098438665905615
102.200.218.193,2022-08-01 21:44:27,28.053566811097593
102.200.218.193,2022-08-01 20:44:27,36.54055351891474
102.200.218.193,2022-08-01 19:44:27,43.67479635924355
102.200.218.193,2022-08-01 18:44:27,0.6267235526776493
102.200.218.193,2022-08-01 17:44:27,18.4338605276235
102.200.218.193,2022-08-01 16:44:27,7.585519119835727
102.200.218.193,2022-08-01 15:44:27,43.02030456817681
102.200.218.193,2022-08-01 14:44:27,14.674706603458715
102.200.218.193,2022-08-01 13:44:27,25.065081797842957
102.200.218.193,2022-08-01 12:44:27,20.382046865192443
102.200.218.193,2022-08-01 11:44:27,45.80019401996071
102.200.218.193,2022-08-01 10:44:27,42.08300469198235
102.200.218.193,2022-08-01 09:44:27,37.662859421198185
102.200.218.193,2022-08-01 08:44:27,18.34058154639189
102.200.218.193,2022-08-01 07:44:27,44.11364131676117
102.200.218.193,2022-08-01 06:44:27,47.67130368152317
102.200.218.193,2022-08-01 05:44:27,5.807660292834871
102.200.218.193,2022-08-01 04:44:27,35.086976632355956
102.200.218.193,2022-08-01 03:44:27,48.54069937813685
102.200.218.193,2022-08-01 02:44:27,23.98499415970544
102.200.218.193,2022-08-01 01:44:27,14.417767016875265
102.200.218.193,2022-08-01 00:44:27,47.52846600399536
102.200.218.193,2022-07-31 23:44:27,30.769890838880187
102.200.218.193,2022-07-31 22:44:27,8.597114190081555
102.200.218.193,2022-07-31 21:44:27,12.931965702018339
102.200.218.193,2022-07-31 20:44:27,21.55694291190452
102.200.218.193,2022-07-31 19:44:27,19.537321060988937
102.200.218.193,2022-07-31 18:44:27,27.43198075552152
102.200.218.193,2022-07-31 17:44:27,40.680359953612324
102.200.218.193,2022-07-31 16:44:27,44.02395647485997
102.200.218.193,2022-07-31 15:44:27,14.927006131883575
102.200.218.193,2022-07-31 14:44:27,38.9837621587444
102.200.218.193,2022-07-31 13:44:27,49.26800694439301
102.200.218.193,2022-07-31 12:44:27,48.531506472350685
102.200.218.193,2022-07-31 11:44:27,49.18068044370286
102.200.218.193,2022-07-31 10:44:27,9.767135239413848
102.200.218.193,2022-07-31 09:44:27,8.851561060862572
102.200.218.193,2022-07-31 08:44:27,41.71718063778225
102.200.218.193,2022-07-31 07:44:27,44.5447049184672
102.200.218.193,2022-07-31 06:44:27,19.027465667289178
102.200.218.193,2022-07-31 05:44:27,30.292844588560147
102.200.218.193,2022-07-31 04:44:27,43.4735603399905
102.200.218.193,2022-07-31 03:44:27,2.976457555741635
102.200.218.193,2022-07-31 02:44:27,14.939773600151806
102.200.218.193,2022-07-31 01:44:27,1.874101007107709
102.200.218.193,2022-07-31 00:44:27,5.930881541741933
102.200.218.193,2022-07-30 23:44:27,36.48646972328977
102.200.218.193,2022-07-30 22:44:27,21.269000007688486
102.200.218.193,2022-07-30 21:44:27,17.057173493882498
102.200.218.193,2022-07-30 20:44:27,45.53078896278494
102.200.218.193,2022-07-30 19:44:27,32.204801325132735
102.200.218.193,2022-07-30 18:44:27,34.71726134074671
102.200.218.193,2022-07-30 17:44:27,15.935010902132618
102.200.218.193,2022-07-30 16:44:27,14.584522954341688
102.200.218.193,2022-07-30 15:44:27,13.143882644086812
102.200.218.193,2022-07-30 14:44:27,42.556692880808576
102.200.218.193,2022-07-30 13:44:27,7.928219142065396
102.200.218.193,2022-07-30 12:44:27,20.76218844323843
102.200.218.193,2022-07-30 11:44:27,3.450860662098415
102.200.218.193,2022-07-30 10:44:27,42.22652901056369
102.200.218.193,2022-07-30 09:44:27,24.199952176045077
102.200.218.193,2022-07-30 08:44:27,2.3090935017596834
102.200.218.193,2022-07-30 07:44:27,47.312426356249304
102.200.218.193,2022-07-30 06:44:27,38.767135239845686
102.200.218.193,2022-07-30 05:44:27,26.503200171433566
102.200.218.193,2022-07-30 04:44:27,23.926405951648494
102.200.218.193,2022-07-30 03:44:27,2.1577104056297367
102.200.218.193,2022-07-30 02:44:27,15.886196393829517
102.200.218.193,2022-07-30 01:44:27,48.25865987217448
102.200.218.193,2022-07-30 00:44:27,15.099241559816178
102.200.218.193,2022-07-29 23:44:27,22.36795423354624
102.200.218.193,2022-07-29 22:44:27,34.229883557082914
102.200.218.193,2022-07-29 21:44:27,35.35137703175437
102.200.218.193,2022-07-29 20:44:27,42.69355872724643
102.200.218.193,2022-07-29 19:44:27,24.755999873892076
102.200.218.193,2022-07-29 18:44:27,3.428463646061175
102.200.218.193,2022-07-29 17:44:27,49.63891095289311
102.200.218.193,2022-07-29 16:44:27,30.178479982646827
102.200.218.193,2022-07-29 15:44:27,9.634362788165262
102.200.218.193,2022-07-29 14:44:27,33.836068321988755
102.200.218.193,2022-07-29 13:44:27,11.952583824049167
102.200.218.193,2022-07-29 12:44:27,20.902669896464914
102.200.218.193,2022-07-29 11:44:27,41.20363320251316
102.200.218.193,2022-07-29 10:44:27,46.43366994322385
102.200.218.193,2022-07-29 09:44:27,41.525297908007026
102.200.218.193,2022-07-29 08:44:27,8.500172357656194
102.200.218.193,2022-07-29 07:44:27,10.722307108487056
102.200.218.193,2022-07-29 06:44:27,29.749564932790452
102.200.218.193,2022-07-29 05:44:27,17.469658003311565
102.200.218.193,2022-07-29 04:44:27,5.024914963415316
102.200.218.193,2022-07-29 03:44:27,5.298844969997788
102.200.218.193,2022-07-29 02:44:27,49.41023383788773
102.200.218.193,2022-07-29 01:44:27,19.435669337861622
102.200.218.193,2022-07-29 00:44:27,15.769758066033102
102.200.218.193,2022-07-28 23:44:27,35.67448206414919
102.200.218.193,2022-07-28 22:44:27,47.18633170466409
102.200.218.193,2022-07-28 21:44:27,22.185207368623733
102.200.218.193,2022-07-28 20:44:27,44.25277174298863
102.200.218.193,2022-07-28 19:44:27,34.19003837118685
102.200.218.193,2022-07-28 18:44:27,19.27646661517266
102.200.218.193,2022-07-28 17:44:27,20.640121029818754
102.200.218.193,2022-07-28 16:44:27,14.972784978989939
102.200.218.193,2022-07-28 15:44:27,49.86351247642703
102.200.218.193,2022-07-28 14:44:27,38.0854709024445
102.200.218.193,2022-07-28 13:44:27,30.26704900521418
102.200.218.193,2022-07-28 12:44:27,33.391268163370334
102.200.218.193,2022-07-28 11:44:27,30.11349550002454
